#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar-noyear.log,70,release,1128 ± 16,1114,1156,28,168284,2044,2.706
gen-1000-3-foobar-noyear.log,71,release,1143 ± 11,1129,1152,15,170892,2608,2.716
gen-1000-3-foobar-noyear.log,72,release,1147 ± 11,1127,1156,4,172980,2088,2.738
gen-1000-3-foobar-noyear.log,73,release,1161 ± 10,1151,1173,14,175180,2200,2.785
gen-1000-3-foobar-noyear.log,74,release,1186 ± 7,1179,1195,25,177536,2356,2.811
gen-1000-3-foobar-noyear.log,75,release,1207 ± 8,1198,1219,21,179964,2428,2.882
gen-1000-3-foobar-noyear.log,76,release,1232 ± 6,1224,1238,25,182384,2420,2.923
gen-1000-3-foobar-noyear.log,77,release,1260 ± 10,1244,1272,28,184492,2108,3.012
gen-1000-3-foobar-noyear.log,78,release,1258 ± 15,1242,1277,-2,186888,2396,3.050
gen-1000-3-foobar-noyear.log,79,release,1309 ± 43,1283,1384,51,189084,2196,3.299
gen-1000-3-foobar-noyear.log,80,release,1321 ± 5,1315,1329,12,191516,2432,3.158
gen-1000-3-foobar-noyear.log,81,release,1388 ± 98,1326,1563,67,193596,2080,3.358
gen-1000-3-foobar-noyear.log,82,release,1367 ± 55,1311,1451,-21,195976,2380,3.329
gen-1000-3-foobar-noyear.log,83,release,1372 ± 10,1356,1383,5,198164,2188,3.294
gen-1000-3-foobar-noyear.log,84,release,1393 ± 11,1383,1411,21,200780,2616,3.353
gen-1000-3-foobar-noyear.log,85,release,1429 ± 17,1410,1453,36,202896,2116,3.445
gen-1000-3-foobar-noyear.log,86,release,1438 ± 10,1428,1453,9,205180,2284,3.415
gen-1000-3-foobar-noyear.log,87,release,1446 ± 12,1426,1455,8,207640,2460,3.484
gen-1000-3-foobar-noyear.log,88,release,1497 ± 31,1475,1552,51,209928,2288,3.591
gen-1000-3-foobar-noyear.log,89,release,1509 ± 11,1495,1520,12,211912,1984,3.584
gen-1000-3-foobar-noyear.log,90,release,1542 ± 23,1509,1566,33,214240,2328,3.646
gen-1000-3-foobar-noyear.log,91,release,1528 ± 14,1512,1545,-14,216956,2716,3.666
gen-1000-3-foobar-noyear.log,92,release,1555 ± 13,1538,1574,27,218996,2040,3.691
gen-1000-3-foobar-noyear.log,93,release,1576 ± 10,1565,1589,21,221320,2324,3.736
gen-1000-3-foobar-noyear.log,94,release,1604 ± 6,1593,1612,28,223720,2400,3.761
gen-1000-3-foobar-noyear.log,95,release,1616 ± 36,1585,1674,12,225900,2180,3.830
gen-1000-3-foobar-noyear.log,96,release,1633 ± 16,1610,1649,17,228560,2660,3.831
gen-1000-3-foobar-noyear.log,97,release,1683 ± 16,1671,1707,50,230556,1996,3.918
gen-1000-3-foobar-noyear.log,98,release,1708 ± 16,1682,1723,25,233000,2444,3.988
gen-1000-3-foobar-noyear.log,99,release,1713 ± 15,1694,1733,5,235416,2416,4.091
gen-1000-3-foobar-noyear.log,100,release,1735 ± 27,1717,1782,22,237500,2084,4.095
gen-1000-3-foobar-noyear.log,101,release,1769 ± 15,1756,1794,34,239984,2484,4.130
gen-1000-3-foobar-noyear.log,102,release,1804 ± 13,1791,1823,35,242036,2052,4.219
